100, 36381, 1, 0, 0
106, 10107, 0, 0, 0
201, 37201, 1, 0, 0
202, 9333, 0, 0, 0
302, 36841, 1, 0, 0
305, 9020, 0, 0, 0
400, 37629, 1, 0, 0
414, 9982, 0, 0, 0
500, 10274, 0, 0, 0
501, 39691, 1, 0, 0
600, 40209, 1, 0, 0
604, 9833, 0, 0, 0
700, 8867, 0, 0, 0
702, 37594, 1, 0, 0
801, 8371, 0, 0, 0
802, 38510, 1, 0, 0
900, 34981, 1, 0, 0
901, 9800, 0, 0, 0
1000, 38262, 1, 0, 0
1000, 8448, 0, 0, 0
1100, 8988, 0, 0, 0
1101, 37801, 1, 0, 0
1200, 36866, 1, 0, 0
1201, 9073, 0, 0, 0
1300, 33465, 1, 0, 0
1311, 7782, 0, 0, 0
1400, 40343, 1, 0, 0
1403, 9648, 0, 0, 0
1501, 40159, 1, 0, 0
1506, 9133, 0, 0, 0
1604, 35047, 1, 0, 0
1607, 8915, 0, 0, 0
1700, 35584, 1, 0, 0
1708, 9547, 0, 0, 0
1801, 10789, 0, 0, 0
1802, 37991, 1, 0, 0
1900, 39580, 1, 0, 0
1904, 9722, 0, 0, 0
2001, 37615, 1, 0, 0
2002, 10354, 0, 0, 0
2102, 39003, 1, 0, 0
2107, 9227, 0, 0, 0
2200, 10732, 0, 0, 0
2202, 36872, 1, 0, 0
2302, 9014, 0, 0, 0
2302, 37430, 1, 0, 0
2400, 9208, 0, 0, 0
2401, 40482, 1, 0, 0
2500, 36934, 1, 0, 0
2506, 8805, 0, 0, 0
2600, 11052, 0, 0, 0
2601, 39198, 1, 0, 0
2700, 40782, 1, 0, 0
2701, 10079, 0, 0, 0
2800, 34038, 1, 0, 0
2804, 8455, 0, 0, 0
2901, 7539, 0, 0, 0
2901, 39694, 1, 0, 0
3000, 37691, 1, 0, 0
3002, 9188, 0, 0, 0
3100, 9864, 0, 0, 0
3101, 39367, 1, 0, 0
3200, 39094, 1, 0, 0
3203, 9819, 0, 0, 0
3300, 37097, 1, 0, 0
3304, 9743, 0, 0, 0
3401, 32583, 1, 0, 0
3411, 8634, 0, 0, 0
3501, 9249, 0, 0, 0
3502, 38119, 1, 0, 0
3600, 8712, 0, 0, 0
3601, 36553, 1, 0, 0
3700, 8989, 0, 0, 0
3701, 35610, 1, 0, 0
3800, 42700, 1, 0, 0
3802, 10809, 0, 0, 0
3901, 38337, 1, 0, 0
3902, 10166, 0, 0, 0
4002, 39764, 1, 0, 0
4007, 9989, 0, 0, 0
4101, 10012, 0, 0, 0
4101, 41261, 1, 0, 0
4201, 9665, 0, 0, 0
4201, 39780, 1, 0, 0
4300, 39951, 1, 0, 0
4303, 8953, 0, 0, 0
4400, 39141, 1, 0, 0
4404, 7711, 0, 0, 0
4500, 36580, 1, 0, 0
4507, 8870, 0, 0, 0
4600, 33749, 1, 0, 0
4601, 8271, 0, 0, 0
4701, 39384, 1, 0, 0
4704, 9041, 0, 0, 0
4800, 31363, 1, 0, 0
4801, 8764, 0, 0, 0
4900, 34490, 1, 0, 0
4905, 8245, 0, 0, 0
5001, 40044, 1, 0, 0
5005, 9329, 0, 0, 0
5100, 39170, 1, 0, 0
5105, 9227, 0, 0, 0
5200, 38058, 1, 0, 0
5216, 9290, 0, 0, 0
5302, 40283, 1, 0, 0
5302, 8617, 0, 0, 0
5400, 37845, 1, 0, 0
5403, 8726, 0, 0, 0
