250, 2952, 0, 0, 0
350, 2950, 0, 0, 0
450, 2900, 0, 0, 0
550, 2970, 0, 0, 0
650, 2900, 0, 0, 0
749, 2949, 0, 0, 0
849, 2860, 0, 0, 0
949, 2890, 0, 0, 0
1049, 2830, 0, 0, 0
1149, 2910, 0, 0, 0
1249, 2880, 0, 0, 0
1349, 2850, 0, 0, 0
1449, 2880, 0, 0, 0
1549, 2880, 0, 0, 0
1649, 2930, 0, 0, 0
1750, 2850, 0, 0, 0
1850, 2940, 0, 0, 0
1950, 2950, 0, 0, 0
2050, 2830, 0, 0, 0
2150, 2830, 0, 0, 0
2249, 2868, 0, 0, 0
2349, 2850, 0, 0, 0
2449, 2880, 0, 0, 0
2549, 2910, 0, 0, 0
2649, 2940, 0, 0, 0
2749, 2900, 0, 0, 0
2849, 2870, 0, 0, 0
2949, 2860, 0, 0, 0
3049, 2840, 0, 0, 0
3149, 2890, 0, 0, 0
3249, 2900, 0, 0, 0
3349, 2890, 0, 0, 0
3449, 2970, 0, 0, 0
3550, 2990, 0, 0, 0
3650, 3050, 0, 0, 0
3749, 2929, 0, 0, 0
3849, 2960, 0, 0, 0
3949, 2960, 0, 0, 0
4049, 2940, 0, 0, 0
4149, 2970, 0, 0, 0
4249, 2860, 0, 0, 0
4349, 2910, 0, 0, 0
4449, 2910, 0, 0, 0
4549, 2820, 0, 0, 0
4649, 2900, 0, 0, 0
4749, 2960, 0, 0, 0
4849, 2950, 0, 0, 0
4949, 2840, 0, 0, 0
5049, 2950, 0, 0, 0
5149, 2980, 0, 0, 0
5250, 3000, 0, 0, 0
5350, 2960, 0, 0, 0
5450, 3000, 0, 0, 0
5550, 2980, 0, 0, 0
5650, 2880, 0, 0, 0
5749, 2949, 0, 0, 0
5849, 2930, 0, 0, 0
5949, 2960, 0, 0, 0
6049, 2940, 0, 0, 0
6149, 3020, 0, 0, 0
6249, 3000, 0, 0, 0
6349, 2900, 0, 0, 0
6449, 2920, 0, 0, 0
6549, 3020, 0, 0, 0
6649, 2860, 0, 0, 0
6749, 2910, 0, 0, 0
6849, 2850, 0, 0, 0
6949, 2880, 0, 0, 0
7050, 3010, 0, 0, 0
7150, 2930, 0, 0, 0
7249, 2989, 0, 0, 0
7349, 3030, 0, 0, 0
7449, 2890, 0, 0, 0
7549, 2950, 0, 0, 0
7649, 2980, 0, 0, 0
7749, 3020, 0, 0, 0
7849, 2940, 0, 0, 0
7949, 2870, 0, 0, 0
8049, 2910, 0, 0, 0
8149, 3040, 0, 0, 0
8249, 2980, 0, 0, 0
8349, 2980, 0, 0, 0
8449, 2970, 0, 0, 0
8549, 2900, 0, 0, 0
8649, 2840, 0, 0, 0
8750, 2920, 0, 0, 0
8850, 2830, 0, 0, 0
8950, 2940, 0, 0, 0
9050, 2900, 0, 0, 0
9150, 2880, 0, 0, 0
9249, 2888, 0, 0, 0
9349, 2880, 0, 0, 0
9449, 2920, 0, 0, 0
9549, 2970, 0, 0, 0
9649, 3110, 0, 0, 0
9749, 2960, 0, 0, 0
9849, 2890, 0, 0, 0
9949, 3020, 0, 0, 0
10049, 2980, 0, 0, 0
10149, 2990, 0, 0, 0
10249, 3050, 0, 0, 0
10349, 3050, 0, 0, 0
10449, 2980, 0, 0, 0
10550, 2910, 0, 0, 0
10650, 2900, 0, 0, 0
10749, 2939, 0, 0, 0
10849, 2940, 0, 0, 0
10949, 2970, 0, 0, 0
11049, 3010, 0, 0, 0
11149, 2920, 0, 0, 0
11249, 3030, 0, 0, 0
11349, 2920, 0, 0, 0
11449, 2890, 0, 0, 0
11549, 2800, 0, 0, 0
11649, 2950, 0, 0, 0
11749, 2920, 0, 0, 0
11849, 2910, 0, 0, 0
11949, 2940, 0, 0, 0
12049, 2920, 0, 0, 0
12149, 2930, 0, 0, 0
12250, 3000, 0, 0, 0
12350, 2950, 0, 0, 0
12450, 2980, 0, 0, 0
12550, 3000, 0, 0, 0
12650, 2940, 0, 0, 0
12749, 2979, 0, 0, 0
12849, 2900, 0, 0, 0
12949, 2960, 0, 0, 0
13049, 3050, 0, 0, 0
13149, 3000, 0, 0, 0
13249, 2900, 0, 0, 0
13349, 2980, 0, 0, 0
13449, 2880, 0, 0, 0
13549, 2840, 0, 0, 0
13649, 2860, 0, 0, 0
13749, 2940, 0, 0, 0
13849, 2980, 0, 0, 0
13949, 3020, 0, 0, 0
14050, 2920, 0, 0, 0
14150, 2890, 0, 0, 0
14249, 2969, 0, 0, 0
14349, 2970, 0, 0, 0
14449, 2900, 0, 0, 0
14549, 2870, 0, 0, 0
14649, 2900, 0, 0, 0
14749, 2900, 0, 0, 0
14849, 2920, 0, 0, 0
14949, 3010, 0, 0, 0
15049, 2970, 0, 0, 0
15149, 2910, 0, 0, 0
15249, 2870, 0, 0, 0
15349, 2930, 0, 0, 0
15449, 2950, 0, 0, 0
15549, 2860, 0, 0, 0
15649, 2960, 0, 0, 0
15750, 2860, 0, 0, 0
15850, 2890, 0, 0, 0
15950, 2920, 0, 0, 0
16050, 2910, 0, 0, 0
16150, 2970, 0, 0, 0
16249, 3111, 0, 0, 0
16349, 2990, 0, 0, 0
16449, 3040, 0, 0, 0
16549, 3050, 0, 0, 0
16649, 3070, 0, 0, 0
16749, 2790, 0, 0, 0
16849, 2900, 0, 0, 0
16949, 2860, 0, 0, 0
17049, 2900, 0, 0, 0
17149, 2870, 0, 0, 0
17249, 2960, 0, 0, 0
17349, 2880, 0, 0, 0
17449, 2890, 0, 0, 0
