250, 3760, 0, 0, 0
250, 2000, 1, 0, 0
350, 4320, 0, 0, 0
350, 1720, 1, 0, 0
450, 4280, 0, 0, 0
450, 1800, 1, 0, 0
550, 4120, 0, 0, 0
550, 1840, 1, 0, 0
650, 3520, 0, 0, 0
650, 2160, 1, 0, 0
749, 3838, 0, 0, 0
749, 1858, 1, 0, 0
849, 3920, 0, 0, 0
849, 1960, 1, 0, 0
949, 4040, 0, 0, 0
949, 1920, 1, 0, 0
1050, 3840, 0, 0, 0
1050, 2000, 1, 0, 0
1150, 4120, 0, 0, 0
1150, 1920, 1, 0, 0
1249, 4161, 0, 0, 0
1249, 1818, 1, 0, 0
1349, 4160, 0, 0, 0
1349, 1880, 1, 0, 0
1449, 4320, 0, 0, 0
1449, 1800, 1, 0, 0
1549, 4600, 0, 0, 0
1549, 1640, 1, 0, 0
1649, 4200, 0, 0, 0
1649, 1920, 1, 0, 0
1749, 4000, 0, 0, 0
1749, 1960, 1, 0, 0
1849, 4200, 0, 0, 0
1849, 1880, 1, 0, 0
1949, 5000, 0, 0, 0
1949, 1560, 1, 0, 0
2050, 4560, 0, 0, 0
2050, 1760, 1, 0, 0
2150, 3960, 0, 0, 0
2150, 2000, 1, 0, 0
2249, 4040, 0, 0, 0
2249, 1818, 1, 0, 0
2349, 4040, 0, 0, 0
2349, 1800, 1, 0, 0
2449, 3560, 0, 0, 0
2449, 2080, 1, 0, 0
2549, 4000, 0, 0, 0
2549, 1800, 1, 0, 0
2649, 4160, 0, 0, 0
2649, 1800, 1, 0, 0
2749, 4320, 0, 0, 0
2749, 1760, 1, 0, 0
2849, 4200, 0, 0, 0
2849, 1880, 1, 0, 0
2949, 4480, 0, 0, 0
2949, 1720, 1, 0, 0
3050, 4520, 0, 0, 0
3050, 1640, 1, 0, 0
3150, 4240, 0, 0, 0
3150, 1800, 1, 0, 0
3249, 4161, 0, 0, 0
3249, 1979, 1, 0, 0
3349, 5120, 0, 0, 0
3349, 1480, 1, 0, 0
3449, 4520, 0, 0, 0
3449, 1600, 1, 0, 0
3549, 4120, 0, 0, 0
3549, 1800, 1, 0, 0
3649, 3840, 0, 0, 0
3649, 2000, 1, 0, 0
3749, 4040, 0, 0, 0
3749, 1880, 1, 0, 0
3849, 3920, 0, 0, 0
3849, 1880, 1, 0, 0
3949, 4640, 0, 0, 0
3949, 1600, 1, 0, 0
4050, 3680, 0, 0, 0
4050, 2000, 1, 0, 0
4150, 4360, 0, 0, 0
4150, 1840, 1, 0, 0
4249, 4121, 0, 0, 0
4249, 1939, 1, 0, 0
4349, 3840, 0, 0, 0
4349, 1920, 1, 0, 0
4449, 4040, 0, 0, 0
4449, 1840, 1, 0, 0
4549, 4400, 0, 0, 0
4549, 1800, 1, 0, 0
4649, 4200, 0, 0, 0
4649, 1840, 1, 0, 0
4749, 4920, 0, 0, 0
4749, 1400, 1, 0, 0
4849, 3840, 0, 0, 0
4849, 2040, 1, 0, 0
4949, 4760, 0, 0, 0
4949, 1560, 1, 0, 0
5050, 4720, 0, 0, 0
5050, 1720, 1, 0, 0
5150, 4520, 0, 0, 0
5150, 1800, 1, 0, 0
5249, 4040, 0, 0, 0
5249, 1939, 1, 0, 0
5349, 4280, 0, 0, 0
5349, 1840, 1, 0, 0
5449, 4680, 0, 0, 0
5449, 1840, 1, 0, 0
5549, 4280, 0, 0, 0
5549, 1680, 1, 0, 0
5649, 4240, 0, 0, 0
5649, 1840, 1, 0, 0
5749, 3920, 0, 0, 0
5749, 1960, 1, 0, 0
5849, 4440, 0, 0, 0
5849, 1800, 1, 0, 0
5949, 4600, 0, 0, 0
5949, 1640, 1, 0, 0
6050, 4480, 0, 0, 0
6050, 1720, 1, 0, 0
6150, 4000, 0, 0, 0
6150, 1880, 1, 0, 0
6250, 4040, 0, 0, 0
6250, 1800, 1, 0, 0
6350, 3840, 0, 0, 0
6350, 2000, 1, 0, 0
6450, 3880, 0, 0, 0
6450, 2000, 1, 0, 0
6550, 4400, 0, 0, 0
6550, 1720, 1, 0, 0
6650, 3760, 0, 0, 0
6650, 2080, 1, 0, 0
6749, 4363, 0, 0, 0
6749, 1696, 1, 0, 0
6849, 4000, 0, 0, 0
6849, 1800, 1, 0, 0
6949, 4280, 0, 0, 0
6949, 1760, 1, 0, 0
7050, 3960, 0, 0, 0
7050, 1840, 1, 0, 0
7150, 4480, 0, 0, 0
7150, 1760, 1, 0, 0
7249, 4444, 0, 0, 0
7249, 1737, 1, 0, 0
7349, 4520, 0, 0, 0
7349, 1600, 1, 0, 0
7449, 3920, 0, 0, 0
7449, 2000, 1, 0, 0
7549, 4000, 0, 0, 0
7549, 1960, 1, 0, 0
7649, 4080, 0, 0, 0
7649, 2000, 1, 0, 0
7749, 4720, 0, 0, 0
7749, 1720, 1, 0, 0
7849, 4760, 0, 0, 0
7849, 1640, 1, 0, 0
7949, 4680, 0, 0, 0
7949, 1440, 1, 0, 0
8050, 3960, 0, 0, 0
8050, 2000, 1, 0, 0
8150, 4840, 0, 0, 0
8150, 1560, 1, 0, 0
8249, 4161, 0, 0, 0
8249, 1858, 1, 0, 0
8349, 4360, 0, 0, 0
8349, 1720, 1, 0, 0
8449, 3640, 0, 0, 0
8449, 2040, 1, 0, 0
8549, 4760, 0, 0, 0
8549, 1680, 1, 0, 0
8649, 4280, 0, 0, 0
8649, 1560, 1, 0, 0
8749, 4320, 0, 0, 0
8749, 1840, 1, 0, 0
8849, 4520, 0, 0, 0
8849, 1760, 1, 0, 0
8949, 4640, 0, 0, 0
8949, 1680, 1, 0, 0
9049, 4280, 0, 0, 0
9049, 1800, 1, 0, 0
9150, 4040, 0, 0, 0
9150, 1960, 1, 0, 0
9250, 4200, 0, 0, 0
9250, 1960, 1, 0, 0
9350, 4520, 0, 0, 0
9350, 1800, 1, 0, 0
9450, 4960, 0, 0, 0
9450, 1480, 1, 0, 0
9550, 3720, 0, 0, 0
9550, 2120, 1, 0, 0
9650, 4560, 0, 0, 0
9650, 1760, 1, 0, 0
9749, 3959, 0, 0, 0
9749, 1979, 1, 0, 0
9849, 4000, 0, 0, 0
9849, 1880, 1, 0, 0
9949, 4080, 0, 0, 0
9949, 1840, 1, 0, 0
10050, 4520, 0, 0, 0
10050, 1640, 1, 0, 0
10150, 4520, 0, 0, 0
10150, 1720, 1, 0, 0
10250, 4200, 0, 0, 0
10250, 1880, 1, 0, 0
10350, 4520, 0, 0, 0
10350, 1760, 1, 0, 0
10450, 4760, 0, 0, 0
10450, 1520, 1, 0, 0
10550, 4040, 0, 0, 0
10550, 1880, 1, 0, 0
10650, 4480, 0, 0, 0
10650, 1760, 1, 0, 0
10749, 4686, 0, 0, 0
10749, 1575, 1, 0, 0
10849, 4240, 0, 0, 0
10849, 1760, 1, 0, 0
10949, 4600, 0, 0, 0
10949, 1720, 1, 0, 0
11049, 4280, 0, 0, 0
11049, 1840, 1, 0, 0
11150, 3760, 0, 0, 0
11150, 2080, 1, 0, 0
11250, 4120, 0, 0, 0
11250, 1960, 1, 0, 0
11350, 3880, 0, 0, 0
11350, 2040, 1, 0, 0
11450, 4640, 0, 0, 0
11450, 1720, 1, 0, 0
11550, 3680, 0, 0, 0
11550, 2160, 1, 0, 0
11650, 4320, 0, 0, 0
11650, 1960, 1, 0, 0
11749, 4727, 0, 0, 0
11749, 1656, 1, 0, 0
11849, 4080, 0, 0, 0
11849, 1840, 1, 0, 0
11949, 3560, 0, 0, 0
11949, 2200, 1, 0, 0
12049, 4120, 0, 0, 0
12049, 2080, 1, 0, 0
12150, 4400, 0, 0, 0
12150, 1920, 1, 0, 0
12250, 4880, 0, 0, 0
12250, 1600, 1, 0, 0
12350, 3760, 0, 0, 0
12350, 2240, 1, 0, 0
12450, 4640, 0, 0, 0
12450, 1680, 1, 0, 0
12550, 4000, 0, 0, 0
12550, 1920, 1, 0, 0
12650, 4160, 0, 0, 0
12650, 2000, 1, 0, 0
12749, 4080, 0, 0, 0
12749, 1898, 1, 0, 0
12849, 4840, 0, 0, 0
12849, 1680, 1, 0, 0
12949, 4680, 0, 0, 0
12949, 1840, 1, 0, 0
13050, 4080, 0, 0, 0
13050, 2000, 1, 0, 0
13150, 4520, 0, 0, 0
13150, 1760, 1, 0, 0
13250, 4080, 0, 0, 0
13250, 1960, 1, 0, 0
13350, 4640, 0, 0, 0
13350, 1760, 1, 0, 0
13450, 4480, 0, 0, 0
13450, 1800, 1, 0, 0
13550, 4520, 0, 0, 0
13550, 1840, 1, 0, 0
13650, 4560, 0, 0, 0
13650, 1800, 1, 0, 0
13749, 3797, 0, 0, 0
13749, 2141, 1, 0, 0
13849, 4440, 0, 0, 0
13849, 1840, 1, 0, 0
13949, 4200, 0, 0, 0
13949, 1880, 1, 0, 0
14049, 3840, 0, 0, 0
14049, 2120, 1, 0, 0
14149, 5040, 0, 0, 0
14149, 1440, 1, 0, 0
14250, 3760, 0, 0, 0
14250, 2000, 1, 0, 0
14350, 3600, 0, 0, 0
14350, 2120, 1, 0, 0
14450, 3720, 0, 0, 0
14450, 2040, 1, 0, 0
14550, 4960, 0, 0, 0
14550, 1640, 1, 0, 0
14650, 4200, 0, 0, 0
14650, 1840, 1, 0, 0
14749, 4646, 0, 0, 0
14749, 1656, 1, 0, 0
14849, 4480, 0, 0, 0
14849, 1760, 1, 0, 0
14949, 4000, 0, 0, 0
14949, 2000, 1, 0, 0
15049, 4680, 0, 0, 0
15049, 1760, 1, 0, 0
15149, 4400, 0, 0, 0
15149, 1840, 1, 0, 0
15250, 4280, 0, 0, 0
15250, 1920, 1, 0, 0
15350, 4480, 0, 0, 0
15350, 1840, 1, 0, 0
15450, 4040, 0, 0, 0
15450, 1800, 1, 0, 0
15550, 4360, 0, 0, 0
15550, 1840, 1, 0, 0
15650, 4600, 0, 0, 0
15650, 1760, 1, 0, 0
15749, 3717, 0, 0, 0
15749, 2141, 1, 0, 0
15849, 4680, 0, 0, 0
15849, 1760, 1, 0, 0
15949, 4440, 0, 0, 0
15949, 1840, 1, 0, 0
16049, 4320, 0, 0, 0
16049, 1960, 1, 0, 0
16149, 4640, 0, 0, 0
16149, 1720, 1, 0, 0
16250, 4000, 0, 0, 0
16250, 2160, 1, 0, 0
